l3_miss_rate,ipc,branch_miss_rate,l1_misses,l2_misses,instructions,cycles,phase
0.025487811730561232,0.4445126792309314,0.014296741857469833,1060,521,1303189.0292588468,555618.6441379919,SparseRandom
0.016487095973015654,0.5331252775409756,0.02228730583322519,987,482,821802.9116093139,859223.0030618265,SparseRandom
0.0032878323481822657,1.8258431649139124,0.01936475425384645,983,496,831710.0971741984,622965.2398699445,DenseSequential
0.0037460658844244653,1.8369614420353457,0.014835703561124283,1035,497,867794.9890745012,1018076.0355682827,DenseSequential
0.005628494665190548,1.6548342497837036,0.005,1003,495,1116356.3541256725,1051962.1073332294,DenseSequential
0.028551332448539055,0.7810070771711425,0.01886935898812822,1053,459,1025184.764097091,581408.951270082,SparseRandom
0.027767284115666903,0.3480082235701499,0.03382033705716011,1006,505,1054718.9146523355,882586.0390552396,SparseRandom
0.012192006618115654,0.7800556308137239,0.08088412349760905,1062,475,1054236.8410087754,730916.6640268078,PointerChasing
0.0010958244009549962,1.4006301139326667,0.024620608932518967,998,522,703770.8550756569,665544.8678262229,DenseSequential
0.007029086601372997,0.7963128736244992,0.05128090043943968,1013,453,871809.1707297206,605534.2436622508,PointerChasing
0.007116848973699175,1.7336239129242685,0.031243533598705027,968,491,1223336.2550135045,705431.2318721784,DenseSequential
0.03295933240346095,0.8210809009525493,0.028503640557482075,1045,499,1117567.0243731579,873967.6290824008,SparseRandom
0.03583837081539059,0.9212914304589288,0.030151232615845534,1038,508,1078096.858774867,722976.745433892,SparseRandom
0.0071830137038449236,1.9640200704604138,0.02625630933646001,951,478,1013004.926237756,985524.86991909,DenseSequential
0.008704556369017876,1.2994247778367232,0.010264538002955313,990,474,1294317.0165139788,930918.1121704415,DenseSequential
0.026993256395563173,0.9781667096353286,0.03609737723336705,983,504,962890.2930814293,775237.6006443521,SparseRandom
0.002303629155788574,2.021643144266251,0.009410924129433996,986,460,1143833.7332710875,817241.2657638697,DenseSequential
0.005704110793028593,2.1785764502141975,0.02777407352764511,962,442,937585.6135894534,601273.132860089,DenseSequential
0.02199777264600096,0.8547095230214036,0.026114929328811473,1028,511,1134793.0303420098,824592.7221342216,SparseRandom
0.022541680490288644,0.7695203079075044,0.08194872573957317,1012,524,1372882.7327719997,799621.0008728319,PointerChasing
0.004369461510719309,1.7115150965123918,0.015299578522404985,971,505,809076.379609988,1012855.3417050897,DenseSequential
0.005053771677989062,1.9295767634021823,0.044116766755784215,1029,490,682830.8719228306,830299.8516135982,DenseSequential
0.05345624161896441,0.7247813633042142,0.043779743339254135,967,488,540128.4607525878,559971.6069856761,SparseRandom
0.014696572833990396,0.5662741146998429,0.06670829024102813,985,457,1125124.5790699215,893007.7801458626,PointerChasing
0.023383254013806795,1.220079459777859,0.12783746778914568,995,495,1029001.2634722732,535125.275573811,PointerChasing
0.007316221747000136,1.5181993818543738,0.009082991238606857,1031,466,876367.9102632746,372495.48360242264,DenseSequential
0.005579549713792826,1.7935898116954692,0.009861040477074623,1011,496,707899.8201163025,784480.5815229615,DenseSequential
0.034335624601918795,0.7579822348075326,0.029820720317502013,990,490,1137369.3954127438,884446.8772857283,SparseRandom
0.02164129744381694,0.837178091287584,0.005,1056,514,1380935.9764163275,756122.5709675987,SparseRandom
0.03693706112536185,0.9054120853746035,0.04281383398123635,1001,467,1035885.9042589867,804952.381540229,SparseRandom
0.009859660937679445,0.9956447880325248,0.09076069678308923,977,483,828504.7306914023,583411.0205187446,PointerChasing
0.005487374422983825,1.8009138060460244,0.0242097294438939,1015,501,908960.2190367682,664701.1025835203,DenseSequential
0.02933887606047993,1.2828218431536724,0.019585470482251816,999,510,1110212.0248431866,982632.2032926073,SparseRandom
0.0023590867738314475,1.3679847352217118,0.01171502975219754,1008,500,890042.1280723934,668627.7763030559,DenseSequential
0.01129030273121762,0.7337357181748768,0.08830145019398168,983,525,922031.3891164813,779441.1776879446,PointerChasing
0.015218218184397937,0.8226031801684619,0.10572100207726852,953,486,819606.3723243293,944084.2030224842,PointerChasing
0.02383928784663676,0.6518551392021898,0.029720305855130177,958,473,1198024.9573785632,784276.9451089306,SparseRandom
0.0037245200314973683,2.090837160158021,0.013921247393241822,981,533,1186333.1933736189,815268.2500560991,DenseSequential
0.003647215395881461,1.7407984739078022,0.023525049683568795,1013,504,445237.0120132166,533018.7337687749,DenseSequential
0.036132655446611435,0.8714316776846577,0.03182914563620256,1012,501,1098521.8973626106,1011814.4562016384,SparseRandom
0.009003587890179337,0.87031547056816,0.09664220434442254,1034,510,973603.8202538636,748623.138800082,PointerChasing
0.028914721574351522,0.6301476229304077,0.04276263987873555,1010,494,981151.2312950497,893690.9967341417,SparseRandom
0.0035712971639472644,2.10294512680279,0.013836385919605225,956,478,814921.5484714088,881454.8418934478,DenseSequential
0.005212860455383794,1.7931395813103355,0.006328621935397542,965,524,979128.3101123828,1111601.515935493,DenseSequential
0.003906282117519215,1.7645794419026763,0.011049301577233953,1039,494,1198238.2225853333,813668.7300880065,DenseSequential
0.042663302679562885,0.864028718824612,0.013770250379964356,1003,543,892518.7242192372,716051.8728762257,SparseRandom
0.027936357279226547,1.1647521076024536,0.07918955232946137,985,493,973204.3051982404,847527.8508099935,PointerChasing
0.012277994902105436,1.4876376134311542,0.09286470837105121,965,499,784125.4974718691,998422.7403725632,PointerChasing
0.005026003783755814,1.2921129557413844,0.005,995,522,1292450.9208069458,690983.8793249235,DenseSequential
0.009130910014507878,1.151809000812781,0.032660620849872764,993,480,1231651.6561556053,629325.1773810545,PointerChasing
0.02092673440627734,0.7355816782823308,0.009734222234005642,1007,539,885504.9952376818,747357.0886792868,SparseRandom
0.028164596779835342,0.6554850145550294,0.021603916279593276,1006,512,1010094.2107366923,573335.9677321215,SparseRandom
0.017258312366420968,0.7520978857411895,0.08625030332391123,1006,519,1007969.8608300652,577205.7227326838,PointerChasing
0.023631176110610424,0.6712836822575731,0.005,975,510,1077245.2128209164,737496.2019806397,SparseRandom
0.003911234550949634,2.3182629510302135,0.005,987,499,978372.2019217167,997067.3264857711,DenseSequential
0.022798709736419818,0.9009058582103117,0.1148171615402887,1055,491,734557.9451186992,546039.0719252885,PointerChasing
0.02173240297778015,0.724444538712838,0.08599592343145859,1001,484,659233.7329667563,635901.6191072956,PointerChasing
0.014687431159113949,1.1240113275799566,0.08694132544400554,988,488,1213783.6830476068,777168.3573491593,PointerChasing
0.014354600059765738,0.7319130474660587,0.07308592188745848,987,474,1179320.2589706115,689851.9245089036,PointerChasing
0.008589115727035575,2.2187051432369866,0.010903165830181664,976,525,1139892.8493791404,544106.1357663898,DenseSequential
0.007981508076273788,0.4363514039295002,0.08932939381872612,1053,494,1295026.7314065841,861277.4097481652,PointerChasing
0.005487601427542398,2.125735897481804,0.005,980,467,1189628.5900944099,788649.3391014405,DenseSequential
0.013960438449669429,0.7383893141819926,0.08572756966002189,991,505,1244944.904381951,963097.7567987943,PointerChasing
0.043755969643042084,0.8198179518527617,0.04323340922489938,1006,515,875947.1406664642,722206.2498103426,SparseRandom
0.0021038313170053517,1.0338236595294137,0.015211625439915959,960,536,939834.8087935402,712690.7998860481,DenseSequential
0.01329190766614842,1.0704882529642685,0.04076066298643368,1015,500,714997.6033155299,560745.1674565678,PointerChasing
0.021276615947654693,0.9484488464979299,0.06962325914356624,1050,466,959836.5530916699,739956.7278006366,PointerChasing
0.019083017851788564,1.0077926145311444,0.08297062031283009,969,514,1296812.1106441393,651874.3402675525,PointerChasing
0.04045460240482253,0.6140199789584226,0.022581568389915242,1011,472,940203.2005256318,932254.4640436614,SparseRandom
0.005300787572952415,1.8897877741219475,0.012415046652999306,998,488,1512100.5918711368,731417.2191021206,DenseSequential
0.04413769648291259,0.5538373748782494,0.024105765885131088,981,466,1030403.1555675559,729971.688440012,SparseRandom
0.01879032853086984,0.6347130345384007,0.053504281792015496,983,485,1372579.1106227695,791898.9197121112,PointerChasing
0.01733160824591646,0.8668063184410151,0.04904587197517625,982,543,1002496.1410971879,710676.501126607,PointerChasing
0.01562695485903369,0.8944104457443415,0.08581742381288172,994,478,732430.7256368104,607008.6311900393,PointerChasing
0.006731510388340243,1.49557298079214,0.005,1008,466,1164413.2156065055,890371.0154423545,DenseSequential
0.021528882891437603,1.02788560843851,0.09083165863998824,977,522,1110369.516128502,799552.790024195,PointerChasing
0.026049531478304324,0.6277539614171254,0.023192244336748196,951,479,716601.9720638018,561198.7314322025,SparseRandom
0.0029575343657385735,1.876121898448372,0.013960193740307705,1020,488,915728.6384459116,618671.1703068917,DenseSequential
0.028114051708525118,0.6602861626238079,0.027305062442960135,1006,471,723607.4430025991,717641.8353261701,SparseRandom
0.013367911869259523,0.9236098933379548,0.09720368240436153,975,472,929974.3656964877,649641.8533075273,PointerChasing
0.0066508326979760595,2.217062264705194,0.02230070759191402,999,531,1488244.3444943829,1038944.6144041072,DenseSequential
0.03891840579594813,0.7382901431914705,0.03778774307977782,999,525,1258786.7046211427,564533.4972921686,SparseRandom
0.015679208740540563,0.7829586206192798,0.03742819582346139,956,483,688456.5766940725,657637.0957572318,PointerChasing
0.015801296433208326,0.7605842174398607,0.09387035328450813,1015,494,1330104.1806175946,608313.0340165294,PointerChasing
0.034713912627649904,0.7231193477359815,0.02949919401143533,962,487,1174398.6930853727,803040.7838183432,SparseRandom
0.004919684098711313,1.7415275158941959,0.005,961,529,1345138.7585629541,1175817.3358035341,DenseSequential
0.023216653706645066,0.6257075957824628,0.04665252233944696,1027,491,781576.0180555207,1021689.0104239304,SparseRandom
0.0038526759862395274,2.1951345202019596,0.008244053943751484,980,520,983621.1240855014,789374.4728125865,DenseSequential
0.044336336088178774,0.5361316814530852,0.0267426110681738,1035,471,646347.2980997028,676557.7061206464,SparseRandom
0.003995891551294778,1.3491089014814541,0.03472670675750982,991,487,926552.5998401429,1010225.0519828238,DenseSequential
0.005049020348517885,1.7481161820229731,0.018441018220633324,1039,488,1084486.994580288,858322.836539557,DenseSequential
0.001,1.8200972151674617,0.01004184605209771,994,480,824503.1955688737,865331.9478488546,DenseSequential
0.03990710846624085,0.852759954472652,0.031246633934075566,954,491,1156977.737498837,764594.8714765939,SparseRandom
0.022042823364793886,0.4541009684583823,0.03850982678506765,1032,531,1054902.7974986567,838637.2623815655,SparseRandom
0.02647546268362258,0.4055291876978444,0.03274038840649303,986,461,788369.8015058627,822777.1324462356,SparseRandom
0.004108994957198456,1.8505964015900183,0.019475955494225306,1011,484,1061226.910620551,791481.7106170584,DenseSequential
0.0030660477137415742,1.6119848326230106,0.027324921027798023,1004,494,764554.7165097579,735154.8221285689,DenseSequential
0.014432015361826258,1.2254236104319516,0.08564755502399031,981,492,864740.0177530594,900721.6507148129,PointerChasing
0.019634998143670843,0.6124908437111184,0.08109278883290076,1004,540,1246475.840003458,753563.5589630373,PointerChasing
0.024665475542240994,0.8099148632128887,0.03933422954475864,977,484,1151550.9560416366,788782.8055023038,SparseRandom
0.020804763453712807,0.849370299991411,0.0739391635810585,1018,489,1110963.7429677842,670153.0183132525,PointerChasing
0.014442405517471035,1.1650527206254777,0.13566470284494658,984,506,1062241.5188345544,588732.6289096933,PointerChasing
0.018050667725439673,0.7536733469625517,0.06972007443343323,1001,523,1361644.8018298296,949203.9726982208,PointerChasing
0.005393109553023149,2.06905179475966,0.01678757233882088,952,452,796417.7019045681,849856.5250279414,DenseSequential
0.015544818522546765,0.7364560447075739,0.03459637318074816,1006,512,807500.2330161355,684162.0393675207,SparseRandom
0.032567832573247225,0.8376991949123133,0.02251909017151337,1024,516,1384967.6724159732,583158.4698835156,SparseRandom
0.004851133141799907,1.671209332644822,0.01938235800139871,954,469,909949.3224443457,664601.846001827,DenseSequential
0.03106493980290092,0.6875822603571424,0.026634550787908887,969,517,1218411.0822877605,793468.1491881679,SparseRandom
0.013348747036959555,0.837354814100671,0.02795292766477712,1045,495,1169964.0730637813,771737.4729636911,SparseRandom
0.020173995652631182,0.659037131812509,0.07412614948588742,994,488,1223336.5665484495,889725.2200929134,PointerChasing
0.013629442623096392,1.1927801572348646,0.06691631348479343,1008,541,958936.4710395824,886537.5770605534,PointerChasing
0.027340799258044477,0.9298974728020737,0.021579013102786114,996,541,1239484.6399609814,771652.8133231064,SparseRandom
0.019508097244623723,1.0003788779721243,0.07351049685007151,1024,478,894867.9365512293,632217.3560687217,PointerChasing
0.04926285854855393,0.6748507405008455,0.0344841324947911,960,495,1032195.0995174311,1014745.3980406955,SparseRandom
0.03381244655162099,0.44667360097867803,0.03588436180240307,905,492,1337012.8690666368,722836.1272607385,SparseRandom
0.020133409722758892,0.555530519076994,0.031026905167485873,980,556,1389460.8457779349,777412.4677437608,SparseRandom
0.00838696113697638,0.8388652762298597,0.03734425852809667,917,513,898493.7312948463,1093719.7422952664,SparseRandom
0.004113819655516321,0.850689278484802,0.08099322711416435,1004,500,766894.1220847376,605177.7712603313,PointerChasing
0.02945321495199569,1.0950214286577618,0.0785213526948618,1000,512,920971.9782747573,718824.6354821747,PointerChasing
0.023492293511877826,1.1598362505258368,0.050861249089585406,1012,495,1000792.4362242151,1058950.296568488,PointerChasing
0.0030189273497386233,1.89079063957171,0.008191871846911551,1022,483,977736.2302404399,913968.0855429616,DenseSequential
0.0192317571310301,0.6818492568355508,0.08598391244360179,1010,494,693563.5167837089,675411.4219494085,PointerChasing
0.01896967560455255,0.4303863205798347,0.07075768072400287,1019,505,886427.370549717,500174.370110117,PointerChasing
0.004281415818425881,1.9272183133392269,0.03388337778208448,981,521,950423.9761842674,723490.4074855876,DenseSequential
